Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of interferon-beta production (GO:0032648)	3/34	0.009060276153494792	0.10827772649012629	0	0	6.947660954145438	32.68079443404526	PTPRS;TBK1;RIPK2
protein transport (GO:0015031)	10/326	0.009080950403506894	0.10827123810536374	0	0	2.4153422539973914	11.355916192108378	RAB2A;NGFR;RAB5C;TFRC;CLTC;LAMP2;TMED2;RAB5A;OPTN;TBC1D15
neutrophil activation involved in immune response (GO:0002283)	13/483	0.009099583402990897	0.10824049908033229	0	0	2.1193003048531978	9.959708254377801	HSPA8;DBNL;GSN;RAB5C;B4GALT1;SYK;TNFRSF1B;TOLLIP;LAMP2;PTPN6;RAC1;SPTAN1;CD44
modification-dependent protein catabolic process (GO:0019941)	6/141	0.009341044649110604	0.11085430428932885	0	0	3.3506449991623386	15.65869387232676	ITCH;TOLLIP;RNF8;BTRC;FBXO11;SQSTM1
regulation of kinase activity (GO:0043549)	5/101	0.009368708114768462	0.11092463459318669	0	0	3.8980275980353944	18.205270393942012	PRDX3;KIDINS220;FLT4;KDR;MET
negative regulation of cell adhesion (GO:0007162)	4/65	0.009387444132627282	0.11088918381665978	0	0	4.845548152634767	22.620870808775358	MUC1;ARHGDIA;PLXNA2;HRG
neutrophil mediated immunity (GO:0002446)	13/487	0.009704641122091563	0.11437132481762874	0	0	2.1018933208297628	9.742593015599473	HSPA8;DBNL;GSN;RAB5C;B4GALT1;TNFRSF1B;ADAM17;TOLLIP;LAMP2;PTPN6;RAC1;SPTAN1;CD44
cardiac right ventricle morphogenesis (GO:0003215)	2/12	0.009749593972768339	0.11463635493787289	0	0	13.123359580052494	60.76810549420132	HEY2;BMPR1A
regulation of vasculogenesis (GO:2001212)	2/12	0.009749593972768339	0.114372823087441	0	0	13.123359580052494	60.76810549420132	HEY2;KDR
regulation of oligodendrocyte differentiation (GO:0048713)	2/12	0.009749593972768339	0.11411050009870834	0	0	13.123359580052494	60.76810549420132	NF1;CXCR4
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165)	2/12	0.009749593972768339	0.11384937767285316	0	0	13.123359580052494	60.76810549420132	MUC1;CD44
viral RNA genome replication (GO:0039694)	2/12	0.009749593972768339	0.11358944758684208	0	0	13.123359580052494	60.76810549420132	CDC42;RAB5A
regulation of actomyosin structure organization (GO:0110020)	2/12	0.009749593972768339	0.11333070169256683	0	0	13.123359580052494	60.76810549420132	CDC42;RAC1
regulation of bone remodeling (GO:0046850)	2/12	0.009749593972768339	0.1130731319159928	0	0	13.123359580052494	60.76810549420132	S1PR1;NF1
regulation of interleukin-8 biosynthetic process (GO:0045414)	2/12	0.009749593972768339	0.11281673025631936	0	0	13.123359580052494	60.76810549420132	BCL10;TNF
regulation of establishment of endothelial barrier (GO:1903140)	2/12	0.009749593972768339	0.11256148878515121	0	0	13.123359580052494	60.76810549420132	TNF;TNFRSF1A
activation of cysteine-type endopeptidase activity (GO:0097202)	2/12	0.009749593972768339	0.11230739964568134	0	0	13.123359580052494	60.76810549420132	RIPK2;FADD
regulation of blood vessel size (GO:0050880)	2/12	0.009749593972768339	0.11205445505188476	0	0	13.123359580052494	60.76810549420132	AGTR1;ADCY6
regulation of vascular endothelial cell proliferation (GO:1905562)	2/12	0.009749593972768339	0.11180264728772323	0	0	13.123359580052494	60.76810549420132	ADAM17;AKT3
positive regulation of RNA metabolic process (GO:0051254)	3/35	0.009818171773453394	0.1123366156052302	0	0	6.749156355455568	31.204861739466832	UTP15;MAP2K2;PIK3R1
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	3/35	0.009818171773453394	0.11208530326606861	0	0	6.749156355455568	31.204861739466832	TNFRSF10B;TNF;MAP3K7
anatomical structure homeostasis (GO:0060249)	3/35	0.009818171773453394	0.11183511285699256	0	0	6.749156355455568	31.204861739466832	RPA3;RPA1;RPA2
membrane protein proteolysis (GO:0033619)	3/35	0.009818171773453394	0.11158603688180996	0	0	6.749156355455568	31.204861739466832	NGFR;ADAM17;DAG1
protein kinase B signaling (GO:0043491)	3/35	0.009818171773453394	0.11133806791096149	0	0	6.749156355455568	31.204861739466832	KDR;TSC2;TNF
negative regulation of protein serine/threonine kinase activity (GO:0071901)	4/67	0.010421353584801292	0.11791611384310642	0	0	4.700904924197908	21.454452220103065	LATS1;UCHL1;DAB2IP;NF1
regulation of protein localization to plasma membrane (GO:1903076)	4/67	0.010421353584801292	0.11765523748504646	0	0	4.700904924197908	21.454452220103065	CLTC;PIK3R1;SQSTM1;NKD2
muscle cell differentiation (GO:0042692)	3/36	0.010611894933283189	0.11954194226168678	0	0	6.561679790026247	29.82795107284568	HEY2;SEMA4C;AXIN1
regulation of filopodium assembly (GO:0051489)	3/36	0.010611894933283189	0.11927863401881962	0	0	6.561679790026247	29.82795107284568	CDC42;NRP1;RAB5A
regulation of response to DNA damage stimulus (GO:2001020)	3/36	0.010611894933283189	0.11901648317482222	0	0	6.561679790026247	29.82795107284568	PARG;RPA2;MCL1
regulation of cysteine-type endopeptidase activity (GO:2000116)	3/36	0.010611894933283189	0.11875548211522831	0	0	6.561679790026247	29.82795107284568	NGFR;BIRC2;BIRC3
regulation of epithelial to mesenchymal transition (GO:0010717)	4/68	0.01096481015025923	0.12243638117455767	0	0	4.6317739694302915	20.903493336822702	SMAD2;GLIPR2;DAG1;DAB2IP
G1/S transition of mitotic cell cycle (GO:0000082)	5/105	0.010967409560097579	0.12219801525148022	0	0	3.749531308586427	16.92098676839486	LATS1;RPA3;RPA1;RPA2;CDC6
proteasomal protein catabolic process (GO:0010498)	8/237	0.011069466284941945	0.12306641928553104	0	0	2.657895611149872	11.97000497336452	UCHL1;ITCH;SHARPIN;AXIN1;RBCK1;BTRC;UBXN6;BIRC2
cellular response to nitrogen starvation (GO:0006995)	2/13	0.011426455660093503	0.12675913746403727	0	0	12.113870381586919	54.17109558139326	BECN1;MAP1LC3A
muscle cell development (GO:0055001)	2/13	0.011426455660093503	0.126484171873009	0	0	12.113870381586919	54.17109558139326	HEY2;AXIN1
regulation of glucose import in response to insulin stimulus (GO:2001273)	2/13	0.011426455660093503	0.1262103966092146	0	0	12.113870381586919	54.17109558139326	NGFR;PIK3R1
atrial septum development (GO:0003283)	2/13	0.011426455660093503	0.12593780395995063	0	0	12.113870381586919	54.17109558139326	BMPR2;HEY2
regulation of axon guidance (GO:1902667)	2/13	0.011426455660093503	0.12566638627900248	0	0	12.113870381586919	54.17109558139326	NRP1;PLXNA2
positive regulation of endothelial cell chemotaxis (GO:2001028)	2/13	0.011426455660093503	0.12539613598592936	0	0	12.113870381586919	54.17109558139326	KDR;MET
regulation of macrophage differentiation (GO:0045649)	2/13	0.011426455660093503	0.1251270455653587	0	0	12.113870381586919	54.17109558139326	RIPK1;FADD
regulation of endothelial cell chemotaxis (GO:2001026)	2/13	0.011426455660093503	0.12485910756628939	0	0	12.113870381586919	54.17109558139326	HRG;MET
positive regulation of lamellipodium assembly (GO:0010592)	2/13	0.011426455660093503	0.12459231460140416	0	0	12.113870381586919	54.17109558139326	CDC42;RAC1
positive regulation of ERAD pathway (GO:1904294)	2/13	0.011426455660093503	0.1243266593463905	0	0	12.113870381586919	54.17109558139326	TMEM259;CAV1
semaphorin-plexin signaling pathway involved in neuron projection guidance (GO:1902285)	2/13	0.011426455660093503	0.12406213453927052	0	0	12.113870381586919	54.17109558139326	NRP1;PLXNA2
cellular response to nitrogen levels (GO:0043562)	2/13	0.011426455660093503	0.12379873297973916	0	0	12.113870381586919	54.17109558139326	BECN1;MAP1LC3A
base-excision repair (GO:0006284)	3/37	0.011441741697146757	0.12370171161131335	0	0	6.384337092998511	28.541096350487443	RPA3;RPA1;RPA2
positive regulation of smooth muscle cell proliferation (GO:0048661)	3/37	0.011441741697146757	0.12344018579395329	0	0	6.384337092998511	28.541096350487443	TNF;NOX1;BMPR1A
positive regulation of axonogenesis (GO:0050772)	3/37	0.011441741697146757	0.12317976346105465	0	0	6.384337092998511	28.541096350487443	NGFR;ARHGDIA;PLXNA2
positive regulation of stress fiber assembly (GO:0051496)	3/37	0.011441741697146757	0.1229204376432419	0	0	6.384337092998511	28.541096350487443	CDC42;NRP1;RAC1
nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	3/37	0.011441741697146757	0.12266220142970569	0	0	6.384337092998511	28.541096350487443	RPA3;RPA1;RPA2
regulation of endocytosis (GO:0030100)	4/69	0.011526218436377113	0.12330878968727968	0	0	4.564646810453041	20.372616567507972	RAB5C;SYK;TSC2;RAB5A
regulation of innate immune response (GO:0045088)	4/69	0.011526218436377113	0.12305082150801759	0	0	4.564646810453041	20.372616567507972	TNFAIP3;PTPN6;BIRC2;BIRC3
DNA repair (GO:0006281)	9/288	0.01163218718282068	0.12392286261781613	0	0	2.4606299212598426	10.959594651235914	BLM;RAD51;FANCD2;RPA3;RPA1;RNF8;RPA2;CSNK1E;ATR
negative regulation of canonical Wnt signaling pathway (GO:0090090)	6/148	0.011678287996265321	0.12415479926029568	0	0	3.1921685464992553	14.205226286404132	LATS1;CAV1;AXIN1;DAB2IP;STK3;NKD2
cellular response to starvation (GO:0009267)	5/107	0.011832591086391677	0.12553370543421358	0	0	3.679446611229671	16.32532783217985	HSPA8;BECN1;BMPR2;MAP1LC3A;LAMP2
positive regulation of epithelial cell proliferation (GO:0050679)	5/107	0.011832591086391677	0.12527326206194342	0	0	3.679446611229671	16.32532783217985	NRP1;BMPR2;FLT4;AKT3;KDR
T cell differentiation (GO:0030217)	3/38	0.012307978378173498	0.1300364672128765	0	0	6.216328222130128	27.336350465727534	ADAM17;RIPK3;FADD
DNA damage checkpoint (GO:0000077)	3/38	0.012307978378173498	0.12976779682607306	0	0	6.216328222130128	27.336350465727534	MAP3K14;STK3;ATR
regulation of ossification (GO:0030278)	3/38	0.012307978378173498	0.12950023435839042	0	0	6.216328222130128	27.336350465727534	BMPR2;S1PR1;PRKACA
regulation of cation channel activity (GO:2001257)	4/71	0.012703703579670074	0.13338888758653578	0	0	4.436065210158589	19.367247233377427	DAPK1;SLMAP;PRKACA;JPH1
protein ubiquitination (GO:0016567)	13/506	0.013020858284800188	0.1364382747994566	0	0	2.022968472814416	8.782116244510988	RNF8;LNPEP;BCL10;FBXO11;ITCH;RNF138;OTULIN;BIRC5;RBCK1;BIRC7;BTRC;BIRC2;BIRC3
protein modification by small protein conjugation (GO:0032446)	11/398	0.013205070607357008	0.13808499038799757	0	0	2.176235508249911	9.416907024994217	UFL1;ITCH;RNF138;OTULIN;BIRC5;BCL10;BIRC7;BTRC;FBXO11;BIRC2;BIRC3
regulation of proteasomal protein catabolic process (GO:0061136)	3/39	0.013210842446439237	0.13786284049934444	0	0	6.056935190793459	26.20664681462489	UFL1;DAB2IP;PRKACA
macroautophagy (GO:0016236)	5/110	0.013215568701730105	0.13763070833658925	0	0	3.579098067287044	15.484465630960464	BECN1;MAP1LC3A;LAMP2;SQSTM1;UBXN6
negative regulation of cytokine production (GO:0001818)	5/110	0.013215568701730105	0.13735040139496688	0	0	3.579098067287044	15.484465630960464	ITCH;TBK1;TNFAIP3;RAC1;TNF
cellular response to peptide hormone stimulus (GO:0071375)	5/110	0.013215568701730105	0.13707123391245676	0	0	3.579098067287044	15.484465630960464	CAV1;PIK3R1;PRKACA;ADCY6;ADCY5
negative regulation of Rho protein signal transduction (GO:0035024)	2/14	0.013220152604153889	0.13684064652940628	0	0	11.24859392575928	48.66156244313295	MET;SCAI
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	2/14	0.013220152604153889	0.1365636411720593	0	0	11.24859392575928	48.66156244313295	MUC1;CD44
cell surface receptor signaling pathway involved in heart development (GO:0061311)	2/14	0.013220152604153889	0.13628775502827736	0	0	11.24859392575928	48.66156244313295	HEY2;BMPR1A
thymus development (GO:0048538)	2/14	0.013220152604153889	0.13601298132862358	0	0	11.24859392575928	48.66156244313295	RIPK3;FADD
positive regulation of mitochondrial fission (GO:0090141)	2/14	0.013220152604153889	0.13573931335814343	0	0	11.24859392575928	48.66156244313295	KDR;DCN
regulation of defense response to virus (GO:0050688)	2/14	0.013220152604153889	0.13546674445581786	0	0	11.24859392575928	48.66156244313295	ITCH;TNFAIP3
cell migration involved in sprouting angiogenesis (GO:0002042)	2/14	0.013220152604153889	0.13519526801402262	0	0	11.24859392575928	48.66156244313295	NRP1;KDR
cAMP biosynthetic process (GO:0006171)	2/14	0.013220152604153889	0.1349248774779946	0	0	11.24859392575928	48.66156244313295	ADCY6;ADCY5
necroptotic process (GO:0070266)	2/14	0.013220152604153889	0.13465556634530398	0	0	11.24859392575928	48.66156244313295	RIPK3;RIPK1
epiboly involved in wound healing (GO:0090505)	2/14	0.013220152604153889	0.13438732816533325	0	0	11.24859392575928	48.66156244313295	RHOC;CD44
regulation of adaptive immune response (GO:0002819)	2/14	0.013220152604153889	0.13412015653876203	0	0	11.24859392575928	48.66156244313295	RIPK3;FADD
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	4/72	0.013320171152675255	0.13486673292083695	0	0	4.374453193350831	18.890970099092307	NGFR;TNFRSF10B;TNFRSF1B;CD44
canonical Wnt signaling pathway (GO:0060070)	4/73	0.013955371825819258	0.14101834143991224	0	0	4.31452917700356	18.431197358292607	CAV1;OTULIN;AXIN1;RAB5A
nucleotide-excision repair, DNA incision (GO:0033683)	3/40	0.014150543413962716	0.14270795067480582	0	0	5.905511811023622	25.14568258946857	RPA3;RPA1;RPA2
regulation of cellular localization (GO:0060341)	3/40	0.014150543413962716	0.14242647542692652	0	0	5.905511811023622	25.14568258946857	GSN;CSNK1E;ADCY5
positive regulation of Ras protein signal transduction (GO:0046579)	3/40	0.014150543413962716	0.14214610834931446	0	0	5.905511811023622	25.14568258946857	LPAR6;LPAR4;RAC1
phosphatidylinositol metabolic process (GO:0046488)	5/112	0.014195808383571226	0.14232064868637323	0	0	3.515185601799775	14.956441725976932	PIP4K2B;PIP4K2C;PIK3R1;BMX;RAB5A
regulation of cell growth (GO:0001558)	7/201	0.014552784532385683	0.14561344993875322	0	0	2.7421945391154465	11.5994086606926	CDC42;MMP14;ITCH;ADAM17;BMPR2;AGTR1;HRG
mitotic spindle organization (GO:0007052)	4/74	0.014609484849834502	0.14589471856889524	0	0	4.256224728665674	17.987164562453007	BIRC5;BIRC7;BIRC2;BIRC3
mitotic nuclear division (GO:0140014)	4/74	0.014609484849834502	0.14560976794669037	0	0	4.256224728665674	17.987164562453007	BIRC5;BIRC7;BIRC2;BIRC3
positive regulation of kinase activity (GO:0033674)	5/113	0.014703765693313905	0.1462637745282278	0	0	3.4840777646157064	14.70159448257992	FLT4;KDR;TAB2;TNF;MET
positive regulation of multicellular organismal process (GO:0051240)	7/202	0.014917580667040114	0.14810197304261807	0	0	2.728619318624776	11.474430481511437	SMAD2;BMPR2;TFRC;GLIPR2;PLCG1;TNF;BMPR1A
regulation of stress-activated MAPK cascade (GO:0032872)	3/41	0.015127263703672095	0.1498920906404635	0	0	5.761474937584022	24.147819972569454	MAP2K2;SEMA4C;DAB2IP
telomere organization (GO:0032200)	3/41	0.015127263703672095	0.14960160209271064	0	0	5.761474937584022	24.147819972569454	RPA3;RPA1;RPA2
negative regulation of cell projection organization (GO:0031345)	3/41	0.015127263703672095	0.14931223729175763	0	0	5.761474937584022	24.147819972569454	NGFR;PTPRS;ADCY6
regulation of substrate adhesion-dependent cell spreading (GO:1900024)	3/41	0.015127263703672095	0.14902398972941833	0	0	5.761474937584022	24.147819972569454	CDC42;NRP1;RAC1
cellular response to peptide (GO:1901653)	3/41	0.015127263703672095	0.1487368529476661	0	0	5.761474937584022	24.147819972569454	NGFR;RIPK2;CAV1
negative regulation of STAT cascade (GO:1904893)	3/41	0.015127263703672095	0.14845082053815134	0	0	5.761474937584022	24.147819972569454	CAV1;DCN;SOCS5
apoptotic DNA fragmentation (GO:0006309)	2/15	0.015127470876957538	0.148167915326515	0	0	10.498687664041995	44.002550389940694	DFFA;CASP3
selective autophagy (GO:0061912)	2/15	0.015127470876957538	0.14788406874542973	0	0	10.498687664041995	44.002550389940694	BECN1;SQSTM1
regulation of B cell differentiation (GO:0045577)	2/15	0.015127470876957538	0.14760130761972143	0	0	10.498687664041995	44.002550389940694	MMP14;SYK
substrate-dependent cell migration (GO:0006929)	2/15	0.015127470876957538	0.14731962573495097	0	0	10.498687664041995	44.002550389940694	P2RY12;NRP1
transport along microtubule (GO:0010970)	2/15	0.015127470876957538	0.14703901692402727	0	0	10.498687664041995	44.002550389940694	CDC42;HSPA8
negative regulation of interleukin-2 production (GO:0032703)	2/15	0.015127470876957538	0.14675947506675724	0	0	10.498687664041995	44.002550389940694	ZFP36;TNFAIP3
mesenchyme morphogenesis (GO:0072132)	2/15	0.015127470876957538	0.14648099408940096	0	0	10.498687664041995	44.002550389940694	SMAD2;BMPR1A
response to cholesterol (GO:0070723)	2/15	0.015127470876957538	0.14620356796423165	0	0	10.498687664041995	44.002550389940694	SMAD2;MLC1
vasculature development (GO:0001944)	2/15	0.015127470876957538	0.1459271907091008	0	0	10.498687664041995	44.002550389940694	BMPR2;FLT4
positive regulation of membrane protein ectodomain proteolysis (GO:0051044)	2/15	0.015127470876957538	0.14565185638700814	0	0	10.498687664041995	44.002550389940694	TNFRSF1B;TNF
cofactor transport (GO:0051181)	2/15	0.015127470876957538	0.14537755910567668	0	0	10.498687664041995	44.002550389940694	ABCB6;HRG
regulation of T cell mediated cytotoxicity (GO:0001914)	2/15	0.015127470876957538	0.14510429301713218	0	0	10.498687664041995	44.002550389940694	RIPK3;FADD
negative regulation of anoikis (GO:2000811)	2/15	0.015127470876957538	0.14483205231728763	0	0	10.498687664041995	44.002550389940694	CAV1;MCL1
regulation of actin cytoskeleton organization (GO:0032956)	4/75	0.015282683004605835	0.1460440662406434	0	0	4.199475065616799	17.558151900687022	CDC42;ARHGDIA;RHOC;HRG
regulation of defense response (GO:0031347)	4/75	0.015282683004605835	0.14577108667757677	0	0	4.199475065616799	17.558151900687022	AGTR1;TNFAIP3;BIRC2;BIRC3
translesion synthesis (GO:0019985)	3/42	0.016141159490731492	0.1536722703007515	0	0	5.62429696287964	23.208002132430995	RPA3;RPA1;RPA2
protein localization to membrane (GO:0072657)	6/160	0.016596844463134704	0.1577163823005147	0	0	2.952755905511811	12.10199614450326	CAV1;SLMAP;TMED2;TNF;TNFRSF1A;NKD2
response to ionizing radiation (GO:0010212)	4/77	0.016686993376065693	0.15827830334212498	0	0	4.090397791185193	16.742512333650588	BLM;RAD51;FANCD2;RNF8
positive regulation of cytoskeleton organization (GO:0051495)	4/77	0.016686993376065693	0.1579846515734012	0	0	4.090397791185193	16.742512333650588	CDC42;NRP1;HCLS1;RAC1
negative regulation of immune effector process (GO:0002698)	2/16	0.017145258778469303	0.16202269545653492	0	0	9.84251968503937	40.0200157446569	ITCH;RC3H1
regulation of toll-like receptor 4 signaling pathway (GO:0034143)	2/16	0.017145258778469303	0.16172320803424928	0	0	9.84251968503937	40.0200157446569	DAB2IP;TNFAIP3
regulation of RIG-I signaling pathway (GO:0039535)	2/16	0.017145258778469303	0.16142482573160305	0	0	9.84251968503937	40.0200157446569	BIRC2;BIRC3
