Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of calcium ion transmembrane transport (GO:1903170)	1/8	0.07689511918370205	0.8124136505060695	0	0	12.562814070351758	32.22754867007024	FKBP1B
positive regulation of protein localization to cell surface (GO:2000010)	1/8	0.07689511918370205	0.8107351099058504	0	0	12.562814070351758	32.22754867007024	HSP90AB1
positive regulation of metanephros development (GO:0072216)	1/8	0.07689511918370205	0.8090634911225393	0	0	12.562814070351758	32.22754867007024	BASP1
arginine catabolic process (GO:0006527)	1/8	0.07689511918370205	0.8073987514288715	0	0	12.562814070351758	32.22754867007024	OAT
pantothenate metabolic process (GO:0015939)	1/8	0.07689511918370205	0.8057408484485248	0	0	12.562814070351758	32.22754867007024	AASDHPPT
negative regulation of biosynthetic process (GO:0009890)	1/8	0.07689511918370205	0.8040897401525238	0	0	12.562814070351758	32.22754867007024	GSTP1
kidney mesenchyme development (GO:0072074)	1/8	0.07689511918370205	0.8024453848556883	0	0	12.562814070351758	32.22754867007024	BASP1
heterochromatin assembly (GO:0031507)	1/8	0.07689511918370205	0.8008077412131257	0	0	12.562814070351758	32.22754867007024	CENPV
negative regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043124)	2/47	0.07958381284526207	0.8271205640516749	0	0	4.276702662247407	10.824097350697228	PPM1B;GSTP1
regulation of intrinsic apoptotic signaling pathway (GO:2001242)	2/47	0.07958381284526207	0.8254394246938462	0	0	4.276702662247407	10.824097350697228	PPIF;DNM1L
positive regulation of tumor necrosis factor production (GO:0032760)	2/47	0.07958381284526207	0.8237651053739804	0	0	4.276702662247407	10.824097350697228	MAVS;MIF
postreplication repair (GO:0006301)	2/47	0.07958381284526207	0.8220975646748429	0	0	4.276702662247407	10.824097350697228	TMEM189-UBE2V1;UBE2V1
endosome to lysosome transport (GO:0008333)	2/48	0.0825186135700373	0.8506918889856573	0	0	4.187604690117253	10.446948877968559	AP3D1;SCYL2
regulation of cell cycle arrest (GO:0071156)	2/48	0.0825186135700373	0.8489767843707668	0	0	4.187604690117253	10.446948877968559	HSP90AB1;MIF
cellular macromolecule catabolic process (GO:0044265)	2/48	0.0825186135700373	0.8472685815853126	0	0	4.187604690117253	10.446948877968559	PABPC4;SND1
regulation of mitochondrion organization (GO:0010821)	2/48	0.0825186135700373	0.8455672390520088	0	0	4.187604690117253	10.446948877968559	RUVBL1;DNM1L
peptide metabolic process (GO:0006518)	3/104	0.08540756680195824	0.8734164597001862	0	0	2.8991109393119445	7.132742301529811	GSTZ1;GSTP1;SOD1
positive regulation of response to DNA damage stimulus (GO:2001022)	2/49	0.08548626311892461	0.8724728013917447	0	0	4.102143369910777	10.088809686076116	TRIM28;CCAR2
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	2/49	0.08548626311892461	0.870731338714316	0	0	4.102143369910777	10.088809686076116	FKBP1B;SRI
regulation of striated muscle tissue development (GO:0016202)	1/9	0.08608367125596131	0.8750696701577103	0	0	11.166945840312673	27.38621478647825	MTPN
removal of superoxide radicals (GO:0019430)	1/9	0.08608367125596131	0.8733299690241959	0	0	11.166945840312673	27.38621478647825	SOD1
negative regulation of leukocyte chemotaxis (GO:0002689)	1/9	0.08608367125596131	0.8715971714666083	0	0	11.166945840312673	27.38621478647825	MIF
dynamin family protein polymerization involved in membrane fission (GO:0003373)	1/9	0.08608367125596131	0.8698712364736051	0	0	11.166945840312673	27.38621478647825	DNM1L
negative regulation of alcohol biosynthetic process (GO:1902931)	1/9	0.08608367125596131	0.8681521233580446	0	0	11.166945840312673	27.38621478647825	SOD1
regulation of sequestering of calcium ion (GO:0051282)	1/9	0.08608367125596131	0.866439791753788	0	0	11.166945840312673	27.38621478647825	FKBP1B
negative regulation of response to reactive oxygen species (GO:1901032)	1/9	0.08608367125596131	0.8647342016125404	0	0	11.166945840312673	27.38621478647825	NUP93
ATF6-mediated unfolded protein response (GO:0036500)	1/9	0.08608367125596131	0.863035313200728	0	0	11.166945840312673	27.38621478647825	HSP90B1
regulation of organ growth (GO:0046620)	1/9	0.08608367125596131	0.8613430870964128	0	0	11.166945840312673	27.38621478647825	SOD1
actin crosslink formation (GO:0051764)	1/9	0.08608367125596131	0.8596574841862438	0	0	11.166945840312673	27.38621478647825	PLS3
long-chain fatty acid biosynthetic process (GO:0042759)	1/9	0.08608367125596131	0.8579784656624425	0	0	11.166945840312673	27.38621478647825	ACOT7
cellular response to superoxide (GO:0071451)	1/9	0.08608367125596131	0.8563059930198257	0	0	11.166945840312673	27.38621478647825	SOD1
regulation of methylation-dependent chromatin silencing (GO:0090308)	1/9	0.08608367125596131	0.854640028052861	0	0	11.166945840312673	27.38621478647825	TRIM28
peroxisome fission (GO:0016559)	1/9	0.08608367125596131	0.8529805328527584	0	0	11.166945840312673	27.38621478647825	DNM1L
regulation of muscle system process (GO:0090257)	1/9	0.08608367125596131	0.8513274698045942	0	0	11.166945840312673	27.38621478647825	SRI
regulation of leukocyte activation (GO:0002694)	1/9	0.08608367125596131	0.8496808015844692	0	0	11.166945840312673	27.38621478647825	MIF
negative regulation of interferon-beta production (GO:0032688)	1/9	0.08608367125596131	0.8480404911566999	0	0	11.166945840312673	27.38621478647825	PPM1B
vasodilation (GO:0042311)	1/9	0.08608367125596131	0.8464065017710416	0	0	11.166945840312673	27.38621478647825	SOD1
regulation of leukocyte degranulation (GO:0043300)	1/9	0.08608367125596131	0.8447787969599434	0	0	11.166945840312673	27.38621478647825	STXBP2
regulation of mast cell activation involved in immune response (GO:0033006)	1/9	0.08608367125596131	0.843157340535836	0	0	11.166945840312673	27.38621478647825	STXBP2
nuclear migration (GO:0007097)	1/9	0.08608367125596131	0.8415420965884494	0	0	11.166945840312673	27.38621478647825	SYNE2
protein hexamerization (GO:0034214)	1/9	0.08608367125596131	0.8399330294821616	0	0	11.166945840312673	27.38621478647825	OAT
mitochondrion morphogenesis (GO:0070584)	1/9	0.08608367125596131	0.8383301038533789	0	0	11.166945840312673	27.38621478647825	DNM1L
small nucleolar ribonucleoprotein complex assembly (GO:0000491)	1/9	0.08608367125596131	0.8367332846079439	0	0	11.166945840312673	27.38621478647825	RUVBL1
regulation of oxidative phosphorylation (GO:0002082)	1/9	0.08608367125596131	0.8351425369185752	0	0	11.166945840312673	27.38621478647825	PPIF
cellular response to leucine (GO:0071233)	1/9	0.08608367125596131	0.8335578262223351	0	0	11.166945840312673	27.38621478647825	LARS
regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844)	1/9	0.08608367125596131	0.8319791182181261	0	0	11.166945840312673	27.38621478647825	SRI
establishment of viral latency (GO:0019043)	1/9	0.08608367125596131	0.8304063788642165	0	0	11.166945840312673	27.38621478647825	BANF1
endosome to melanosome transport (GO:0035646)	1/9	0.08608367125596131	0.8288395743757935	0	0	11.166945840312673	27.38621478647825	AP3D1
dynamin family protein polymerization involved in mitochondrial fission (GO:0003374)	1/9	0.08608367125596131	0.8272786712225434	0	0	11.166945840312673	27.38621478647825	DNM1L
endosome to pigment granule transport (GO:0043485)	1/9	0.08608367125596131	0.8257236361262604	0	0	11.166945840312673	27.38621478647825	AP3D1
response to leucine (GO:0043201)	1/9	0.08608367125596131	0.8241744360584814	0	0	11.166945840312673	27.38621478647825	LARS
negative regulation of microtubule polymerization (GO:0031115)	1/9	0.08608367125596131	0.8226310382381471	0	0	11.166945840312673	27.38621478647825	STMN1
virion attachment to host cell (GO:0019062)	1/9	0.08608367125596131	0.8210934101292908	0	0	11.166945840312673	27.38621478647825	HSP90AB1
cellular response to oxygen levels (GO:0071453)	1/9	0.08608367125596131	0.8195615194387511	0	0	11.166945840312673	27.38621478647825	ATP6V1A
fatty acid beta-oxidation (GO:0006635)	2/50	0.08848582523399792	0.8408625068325725	0	0	4.0201005025125625	9.748393594547995	ETFB;ACAT1
negative regulation of viral genome replication (GO:0045071)	2/50	0.08848582523399792	0.8392995653700585	0	0	4.0201005025125625	9.748393594547995	MAVS;BANF1
cellular response to starvation (GO:0009267)	3/107	0.09115560361201826	0.8630186367943027	0	0	2.81782745503217	6.7492245421362576	LARS;ALB;ASNS
positive regulation of cell cycle process (GO:0090068)	3/107	0.09115560361201826	0.8614204541335725	0	0	2.81782745503217	6.7492245421362576	FEN1;CENPV;TPR
regulation of telomere maintenance via telomerase (GO:0032210)	2/51	0.09151637880612955	0.8632312034153032	0	0	3.9412750024632968	9.42452387180676	CCT8;CCT7
regulation of exocytosis (GO:0017157)	2/51	0.09151637880612955	0.8616385259182271	0	0	3.9412750024632968	9.42452387180676	RAB21;RAB9A
positive regulation of mitotic cell cycle (GO:0045931)	2/52	0.09457701776780218	0.8888149570333232	0	0	3.865481252415926	9.116122047093254	TPR;ASNS
positive regulation of secretion by cell (GO:1903532)	2/52	0.09457701776780218	0.887181106009365	0	0	3.865481252415926	9.116122047093254	RAB9A;DNM1L
negative regulation of sodium ion transmembrane transport (GO:1902306)	1/10	0.09518121669844049	0.8912105482791592	0	0	10.050251256281408	23.63791618331197	HECW1
regulation of DNA damage checkpoint (GO:2000001)	1/10	0.09518121669844049	0.8895782945277323	0	0	10.050251256281408	23.63791618331197	CCAR2
glucosamine-containing compound catabolic process (GO:1901072)	1/10	0.09518121669844049	0.8879520087973342	0	0	10.050251256281408	23.63791618331197	GNPDA2
regulation of sequestering of zinc ion (GO:0061088)	1/10	0.09518121669844049	0.8863316584163172	0	0	10.050251256281408	23.63791618331197	AP3D1
maintenance of apical/basal cell polarity (GO:0035090)	1/10	0.09518121669844049	0.884717210951078	0	0	10.050251256281408	23.63791618331197	PDCD6IP
positive regulation of transcription from RNA polymerase III promoter (GO:0045945)	1/10	0.09518121669844049	0.8831086342038942	0	0	10.050251256281408	23.63791618331197	AKR1B1
positive regulation of cytoplasmic transport (GO:1903651)	1/10	0.09518121669844049	0.8815058962107837	0	0	10.050251256281408	23.63791618331197	RAB21
establishment of spindle localization (GO:0051293)	1/10	0.09518121669844049	0.8799089652393873	0	0	10.050251256281408	23.63791618331197	KPNB1
actin filament-based transport (GO:0099515)	1/10	0.09518121669844049	0.8783178097868749	0	0	10.050251256281408	23.63791618331197	SYNE2
mitotic nuclear envelope reassembly (GO:0007084)	1/10	0.09518121669844049	0.8767323985778733	0	0	10.050251256281408	23.63791618331197	BANF1
N-acetylneuraminate metabolic process (GO:0006054)	1/10	0.09518121669844049	0.8751527005624177	0	0	10.050251256281408	23.63791618331197	GNPDA2
I-kappaB phosphorylation (GO:0007252)	1/10	0.09518121669844049	0.8735786849139241	0	0	10.050251256281408	23.63791618331197	PRDX4
negative regulation of sodium ion transmembrane transporter activity (GO:2000650)	1/10	0.09518121669844049	0.8720103210271846	0	0	10.050251256281408	23.63791618331197	HECW1
aspartate family amino acid metabolic process (GO:0009066)	1/10	0.09518121669844049	0.8704475785163832	0	0	10.050251256281408	23.63791618331197	MTHFD1
regulation of actin filament-based movement (GO:1903115)	1/10	0.09518121669844049	0.8688904272131338	0	0	10.050251256281408	23.63791618331197	SRI
mesenchymal to epithelial transition (GO:0060231)	1/10	0.09518121669844049	0.867338837164539	0	0	10.050251256281408	23.63791618331197	BASP1
cellular copper ion homeostasis (GO:0006878)	1/10	0.09518121669844049	0.8657927786312688	0	0	10.050251256281408	23.63791618331197	ATOX1
RNA phosphodiester bond hydrolysis, endonucleolytic (GO:0090502)	1/10	0.09518121669844049	0.8642522220856615	0	0	10.050251256281408	23.63791618331197	LACTB2
UV protection (GO:0009650)	1/10	0.09518121669844049	0.8627171382098433	0	0	10.050251256281408	23.63791618331197	FEN1
creatine metabolic process (GO:0006600)	1/10	0.09518121669844049	0.8611874978938685	0	0	10.050251256281408	23.63791618331197	CKB
regulation of mRNA 3'-end processing (GO:0031440)	1/10	0.09518121669844049	0.8596632722338793	0	0	10.050251256281408	23.63791618331197	AHCYL1
neurotransmitter receptor transport (GO:0099637)	1/10	0.09518121669844049	0.8581444325302859	0	0	10.050251256281408	23.63791618331197	AP3D1
nuclear pore complex assembly (GO:0051292)	1/10	0.09518121669844049	0.8566309502859644	0	0	10.050251256281408	23.63791618331197	NUP93
chaperone-mediated protein transport (GO:0072321)	1/10	0.09518121669844049	0.855122797204475	0	0	10.050251256281408	23.63791618331197	TIMM13
cellular response to leucine starvation (GO:1990253)	1/10	0.09518121669844049	0.8536199451882984	0	0	10.050251256281408	23.63791618331197	LARS
DNA dealkylation involved in DNA repair (GO:0006307)	1/10	0.09518121669844049	0.8521223663370909	0	0	10.050251256281408	23.63791618331197	ASCC1
regulation of pH (GO:0006885)	1/10	0.09518121669844049	0.8506300329459576	0	0	10.050251256281408	23.63791618331197	ATP6V1B1
dicarboxylic acid biosynthetic process (GO:0043650)	1/10	0.09518121669844049	0.8491429175037444	0	0	10.050251256281408	23.63791618331197	MTHFD1
complement activation, lectin pathway (GO:0001867)	1/10	0.09518121669844049	0.847660992691347	0	0	10.050251256281408	23.63791618331197	COLEC10
medium-chain fatty acid metabolic process (GO:0051791)	1/10	0.09518121669844049	0.846184231380038	0	0	10.050251256281408	23.63791618331197	ACOT7
positive regulation of mRNA splicing, via spliceosome (GO:0048026)	1/10	0.09518121669844049	0.8447126066298118	0	0	10.050251256281408	23.63791618331197	PRDX6
maintenance of epithelial cell apical/basal polarity (GO:0045199)	1/10	0.09518121669844049	0.8432460916877462	0	0	10.050251256281408	23.63791618331197	PDCD6IP
cellular response to ATP (GO:0071318)	1/10	0.09518121669844049	0.841784659986381	0	0	10.050251256281408	23.63791618331197	HSP90B1
DNA dealkylation (GO:0035510)	1/10	0.09518121669844049	0.8403282851421139	0	0	10.050251256281408	23.63791618331197	ASCC1
positive regulation of developmental process (GO:0051094)	3/113	0.10311671869978217	0.908816261701189	0	0	2.668208298127807	6.061885732385082	HSP90AB1;AKR1B1;DNM1L
negative regulation of defense response to virus (GO:0050687)	1/11	0.10418865221778634	0.9166805039092476	0	0	9.136592051164916	20.662878569697053	PPM1B
cell part morphogenesis (GO:0032990)	1/11	0.10418865221778634	0.9151027405634486	0	0	9.136592051164916	20.662878569697053	DNM1L
regulation of myeloid leukocyte mediated immunity (GO:0002886)	1/11	0.10418865221778634	0.9135303990848173	0	0	9.136592051164916	20.662878569697053	STXBP2
nitric oxide biosynthetic process (GO:0006809)	1/11	0.10418865221778634	0.9119634515735225	0	0	9.136592051164916	20.662878569697053	SPR
intracellular protein transmembrane transport (GO:0065002)	1/11	0.10418865221778634	0.9104018703208282	0	0	9.136592051164916	20.662878569697053	SRP19
positive regulation by host of viral process (GO:0044794)	1/11	0.10418865221778634	0.9088456278074593	0	0	9.136592051164916	20.662878569697053	CFL1
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166)	1/11	0.10418865221778634	0.9072946967019857	0	0	9.136592051164916	20.662878569697053	MIF
metanephric mesenchyme development (GO:0072075)	1/11	0.10418865221778634	0.9057490498592226	0	0	9.136592051164916	20.662878569697053	BASP1
regulation of hydrogen peroxide-induced cell death (GO:1903205)	1/11	0.10418865221778634	0.9042086603186457	0	0	9.136592051164916	20.662878569697053	NUP93
negative regulation of JUN kinase activity (GO:0043508)	1/11	0.10418865221778634	0.9026735013028245	0	0	9.136592051164916	20.662878569697053	GSTP1
heart process (GO:0003015)	1/11	0.10418865221778634	0.9011435462158706	0	0	9.136592051164916	20.662878569697053	SOD1
establishment of synaptic vesicle localization (GO:0097480)	1/11	0.10418865221778634	0.8996187686419013	0	0	9.136592051164916	20.662878569697053	KIF5B
cellular response to increased oxygen levels (GO:0036295)	1/11	0.10418865221778634	0.8980991423435196	0	0	9.136592051164916	20.662878569697053	ATP6V1A
glycerol metabolic process (GO:0006071)	1/11	0.10418865221778634	0.8965846412603097	0	0	9.136592051164916	20.662878569697053	TPI1
modulation by host of viral process (GO:0044788)	1/11	0.10418865221778634	0.8950752395073462	0	0	9.136592051164916	20.662878569697053	CFL1
positive regulation of tumor necrosis factor secretion (GO:1904469)	1/11	0.10418865221778634	0.8935709113737204	0	0	9.136592051164916	20.662878569697053	MAVS
somite development (GO:0061053)	1/11	0.10418865221778634	0.8920716313210799	0	0	9.136592051164916	20.662878569697053	MTHFD1
purine nucleobase metabolic process (GO:0006144)	1/11	0.10418865221778634	0.8905773739821836	0	0	9.136592051164916	20.662878569697053	MTHFD1
internal protein amino acid acetylation (GO:0006475)	1/11	0.10418865221778634	0.889088114159471	0	0	9.136592051164916	20.662878569697053	MDH2
regulation of hemopoiesis (GO:1903706)	1/11	0.10418865221778634	0.8876038268236455	0	0	9.136592051164916	20.662878569697053	CBFB
mitochondrion distribution (GO:0048311)	1/11	0.10418865221778634	0.8861244871122728	0	0	9.136592051164916	20.662878569697053	DNM1L
glutathione biosynthetic process (GO:0006750)	1/11	0.10418865221778634	0.884650070328392	0	0	9.136592051164916	20.662878569697053	HAGH
