Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
intrinsic apoptotic signaling pathway (GO:0097193)	6/101	5.34631353420474E-4	0.007750635785524656	0	0	5.9405940594059405	44.75603826300417	MOAP1;DAB2IP;TNFRSF10B;CASP2;PPM1F;EPHA2
positive regulation of neuron death (GO:1901216)	4/38	5.488816438829229E-4	0.00793468280094775	0	0	10.526315789473683	79.02766025904441	GSK3B;FYN;SNCA;PICALM
negative regulation of protein serine/threonine kinase activity (GO:0071901)	5/67	5.556717726770651E-4	0.008010149875624472	0	0	7.462686567164178	55.93531921599169	LYN;PTPN1;RGS2;DAB2IP;AKT1
positive regulation of endothelial cell proliferation (GO:0001938)	5/67	5.556717726770651E-4	0.007987586073157924	0	0	7.462686567164178	55.93531921599169	NRAS;FLT4;KDR;AKT1;TGFBR1
negative regulation of protein binding (GO:0032091)	5/67	5.556717726770651E-4	0.007965149033626582	0	0	7.462686567164178	55.93531921599169	GSK3B;MAPK8;ROCK1;AKT1;PTPRF
regulation of TOR signaling (GO:0032006)	5/67	5.556717726770651E-4	0.007942837691795695	0	0	7.462686567164178	55.93531921599169	PRKAA1;PRKAA2;PIK3CA;GNA12;TSC2
positive regulation of angiogenesis (GO:0045766)	6/103	5.933308279151084E-4	0.008457450320812286	0	0	5.825242718446602	43.28014617069993	PRKCB;KDR;PLCG1;THBS1;MTDH;JAK1
positive regulation of focal adhesion assembly (GO:0051894)	3/17	6.040394207294829E-4	0.008586109091873403	0	0	17.647058823529413	130.79772522442562	ROCK1;KDR;PPM1F
positive regulation of cellular protein catabolic process (GO:1903364)	3/17	6.040394207294829E-4	0.00856225878884042	0	0	17.647058823529413	130.79772522442562	HSP90AA1;MSN;EZR
positive regulation of telomere capping (GO:1904355)	3/17	6.040394207294829E-4	0.00853854062045028	0	0	17.647058823529413	130.79772522442562	MAPK1;MAP2K7;MAPK3
platelet-derived growth factor receptor signaling pathway (GO:0048008)	3/17	6.040394207294829E-4	0.008514953491664506	0	0	17.647058823529413	130.79772522442562	PDGFRB;PTPN1;SRC
regulation of proteasomal protein catabolic process (GO:0061136)	4/39	6.068640222899578E-4	0.008531204148059655	0	0	10.256410256410255	75.97134162048083	UFL1;UBB;GNA12;DAB2IP
positive regulation of reactive oxygen species metabolic process (GO:2000379)	4/39	6.068640222899578E-4	0.008507766774026523	0	0	10.256410256410255	75.97134162048083	PDGFRB;RIPK1;GRB2;THBS1
cellular response to amino acid starvation (GO:0034198)	4/39	6.068640222899578E-4	0.008484457823960697	0	0	10.256410256410255	75.97134162048083	MAPK8;MAPK1;MTOR;MAPK3
neuron development (GO:0048666)	7/144	6.236470662218265E-4	0.008695275898715793	0	0	4.861111111111111	35.874640027964226	LYN;ALK;APP;GSK3B;MAPK8;ROCK1;NEDD4
B cell receptor signaling pathway (GO:0050853)	6/104	6.244951835763466E-4	0.008683375808692361	0	0	5.769230769230769	42.56865542813185	VAV3;SYK;PRKCB;LCK;PLCG2;BMX
positive regulation of neurogenesis (GO:0050769)	5/69	6.36296477275603E-4	0.008823426422655984	0	0	7.246376811594203	53.33221698553802	NUMB;DAB2IP;LIG4;ECT2;RHOA
regulation of release of cytochrome c from mitochondria (GO:0090199)	4/40	6.690615196291692E-4	0.009252631259261925	0	0	10.0	73.09634544471704	MOAP1;AKT1;NOL3;BID
positive regulation of endothelial cell migration (GO:0010595)	5/70	6.797468732941558E-4	0.009374995390324532	0	0	7.142857142857142	52.09850053035858	FLT4;KDR;AKT1;PLCG1;THBS1
regulation of Notch signaling pathway (GO:0008593)	5/70	6.797468732941558E-4	0.009349725860970558	0	0	7.142857142857142	52.09850053035858	MMP14;UBB;STAT3;ARRB1;EGFR
interferon-gamma-mediated signaling pathway (GO:0060333)	5/70	6.797468732941558E-4	0.009324592189301283	0	0	7.142857142857142	52.09850053035858	CAMK2A;TRIM25;JAK2;CAMK2G;JAK1
calcium-mediated signaling (GO:0019722)	5/70	6.797468732941558E-4	0.009299593282627552	0	0	7.142857142857142	52.09850053035858	PRKAA1;KDR;PLCG2;PLCG1;EGFR
regulation of protein kinase activity (GO:0045859)	7/147	7.04804136627044E-4	0.009616619008577021	0	0	4.761904761904762	34.559955305421	DUSP19;AKT1;TSC2;ECT2;PTK2;PPM1F;TTN
positive regulation of GTPase activity (GO:0043547)	8/192	7.166026255578859E-4	0.009751528528591711	0	0	4.166666666666666	30.170787871625667	NTRK1;GSK3B;RALBP1;ERBB2;ECT2;HRAS;EPHA2;PICALM
regulation of adherens junction organization (GO:1903391)	3/18	7.195272026923491E-4	0.009765285413135791	0	0	16.666666666666664	120.61527040964995	ROCK1;RHOA;PTK2
regulation of amyloid-beta formation (GO:1902003)	3/18	7.195272026923491E-4	0.009739382799307845	0	0	16.666666666666664	120.61527040964995	APP;ROCK1;PICALM
response to nutrient levels (GO:0031667)	3/18	7.195272026923491E-4	0.009713617236346712	0	0	16.666666666666664	120.61527040964995	PRKAA1;PRKAA2;MTOR
negative regulation of peptidyl-serine phosphorylation (GO:0033137)	3/18	7.195272026923491E-4	0.009687987639417039	0	0	16.666666666666664	120.61527040964995	NCK2;DMD;PPM1F
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902176)	3/18	7.195272026923491E-4	0.009662492935102783	0	0	16.666666666666664	120.61527040964995	AKT1;NOL3;NFE2L2
actomyosin structure organization (GO:0031032)	5/71	7.253797494594338E-4	0.009715519321499977	0	0	7.042253521126761	50.90714963297953	SRC;ARRB1;SORBS1;RHOA;TTN
regulation of response to external stimulus (GO:0032101)	6/107	7.256543016025789E-4	0.009693753667743351	0	0	5.607476635514018	40.53329060823495	AHSG;TRAF3;NMT2;TNFAIP3;JAK2;BIRC2
cellular response to starvation (GO:0009267)	6/107	7.256543016025789E-4	0.009668443605947676	0	0	5.607476635514018	40.53329060823495	PRKAA1;MAPK8;PRKAA2;MAPK1;MTOR;MAPK3
cellular response to peptide (GO:1901653)	4/41	7.356418168161046E-4	0.009775990081282765	0	0	9.75609756097561	70.38797287442334	APP;GSK3B;SRC;IGF1R
Wnt signaling pathway (GO:0016055)	6/109	7.998302327363043E-4	0.010601386175723013	0	0	5.504587155963303	39.25382235905779	PTPRU;GSK3B;PPM1A;UBB;PLCG2;FERMT2
regulation of protein modification process (GO:0031399)	4/42	8.067730463282587E-4	0.010665706879308559	0	0	9.523809523809524	67.83303010059936	LYN;CCDC88A;SOCS1;PTK2
macroautophagy (GO:0016236)	6/110	8.390457705788057E-4	0.011063696556236811	0	0	5.454545454545454	38.6358834504865	PRKAA1;PRKAA2;UBB;HGS;SRC;UBQLN1
negative regulation of cell junction assembly (GO:1901889)	3/19	8.481701801219675E-4	0.011155186673098968	0	0	15.789473684210526	111.66993565579956	ROCK1;SRC;THBS1
negative regulation of protein localization to plasma membrane (GO:1903077)	3/19	8.481701801219675E-4	0.01112651010067455	0	0	15.789473684210526	111.66993565579956	NUMB;CSK;PICALM
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	3/19	8.481701801219675E-4	0.011097980587595896	0	0	15.789473684210526	111.66993565579956	GSK3B;MOAP1;CASP2
positive regulation of adherens junction organization (GO:1903393)	3/19	8.481701801219675E-4	0.011069597005530434	0	0	15.789473684210526	111.66993565579956	ROCK1;KDR;PPM1F
regulation of protein binding (GO:0043393)	6/111	8.797280176321684E-4	0.011452173658104477	0	0	5.405405405405405	38.03187983317191	APP;GSK3B;MAPK8;ROCK1;DAB2IP;AKT1
response to hydrogen peroxide (GO:0042542)	4/43	8.826236600453894E-4	0.011460632410207689	0	0	9.30232558139535	65.41964329559113	FABP1;TNFAIP3;ECT2;NFE2L2
regulation of defense response (GO:0031347)	5/75	9.311205889878056E-4	0.012059665902550181	0	0	6.666666666666666	46.52747841848215	AHSG;TRAF3;TNFAIP3;JAK2;BIRC2
positive regulation of intracellular transport (GO:0032388)	4/44	9.633623018811155E-4	0.012445665383542614	0	0	9.090909090909092	63.137099952919705	GSK3B;SYK;NEDD4;BID
regulation of smooth muscle cell proliferation (GO:0048660)	4/44	9.633623018811155E-4	0.012414236935604374	0	0	9.090909090909092	63.137099952919705	PDGFRB;TNFAIP3;AKT1;THBS1
negative regulation of type I interferon production (GO:0032480)	4/44	9.633623018811155E-4	0.01238296681737867	0	0	9.090909090909092	63.137099952919705	UBB;TRAF3;TNFAIP3;TRIM25
regulation of anoikis (GO:2000209)	3/20	9.905301969888136E-4	0.012700189937773658	0	0	15.0	103.75905308518128	PIK3CA;SRC;PTK2
regulation of glycogen biosynthetic process (GO:0005979)	3/20	9.905301969888136E-4	0.012668359887804301	0	0	15.0	103.75905308518128	GSK3B;AKT1;SORBS1
positive regulation of multicellular organismal process (GO:0051240)	8/202	9.959348585781862E-4	0.01270563895831121	0	0	3.9603960396039604	27.37357903189108	SNX4;ROCK1;SRC;PLCG1;TGFBR1;PPM1F;MTOR;PICALM
inflammatory response (GO:0006954)	9/252	0.0010141970350847373	0.012906352793110759	0	0	3.571428571428571	24.62020742146632	LYN;SYK;PIK3CA;STAT3;TNFRSF10B;IKBKG;PIK3CB;JAK3;THBS1
positive regulation of blood vessel endothelial cell migration (GO:0043536)	4/45	0.0010491576833680514	0.013318038950813845	0	0	8.88888888888889	60.97571238283129	KDR;AKT1;PLCG1;THBS1
protein complex subunit organization (GO:0071822)	4/45	0.0010491576833680514	0.013284991707759717	0	0	8.88888888888889	60.97571238283129	COL2A1;COL5A1;COL12A1;TGFBR1
cellular response to interferon-gamma (GO:0071346)	6/116	0.001106439072272503	0.01397564006387768	0	0	5.172413793103448	35.20659550064151	SYNCRIP;CAMK2A;TRIM25;JAK2;CAMK2G;JAK1
positive regulation of translation (GO:0045727)	5/78	0.0011117744076740747	0.014008357536693342	0	0	6.41025641025641	43.60126906750965	KHDRBS1;YTHDF1;ERBB2;THBS1;MTOR
positive regulation of signal transduction (GO:0009967)	8/206	0.0011295365585750822	0.014197106055193705	0	0	3.8834951456310676	26.353195555483516	PPM1A;PRKCB;STAT3;DAB2IP;GRB10;PIK3R1;JAK2;TGFBR1
interleukin-12-mediated signaling pathway (GO:0035722)	4/46	0.0011401784650819998	0.014295652843521977	0	0	8.695652173913043	58.92669983052694	MSN;TYK2;JAK2;JAK1
negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	4/46	0.0011401784650819998	0.014260614478709424	0	0	8.695652173913043	58.92669983052694	UFL1;TNFAIP3;AKT1;ARRB1
cellular response to interleukin-12 (GO:0071349)	4/46	0.0011401784650819998	0.01422574745064412	0	0	8.695652173913043	58.92669983052694	MSN;TYK2;JAK2;JAK1
negative regulation of autophagy (GO:0010507)	4/46	0.0011401784650819998	0.014191050505642549	0	0	8.695652173913043	58.92669983052694	PIK3CA;AKT1;MTOR;SNCA
positive regulation of transcription from RNA polymerase I promoter (GO:0045943)	3/21	0.0011471485105092553	0.01424306289325725	0	0	14.285714285714285	96.72108531251615	ERBB2;UBTF;MTOR
positive regulation of translational initiation (GO:0045948)	3/21	0.0011471485105092553	0.0142084923522542	0	0	14.285714285714285	96.72108531251615	KHDRBS1;YTHDF1;MTOR
negative regulation of protein tyrosine kinase activity (GO:0061099)	3/21	0.0011471485105092553	0.014174089223071985	0	0	14.285714285714285	96.72108531251615	CBLB;CBL;SNX6
positive regulation of lipid metabolic process (GO:0045834)	3/21	0.0011471485105092553	0.014139852292581474	0	0	14.285714285714285	96.72108531251615	AKT1;SORBS1;MTOR
protein localization to membrane (GO:0072657)	7/160	0.0011581055685807174	0.014240512569800967	0	0	4.375	29.57924260991479	ROCK1;HGS;STXBP1;ZDHHC23;EZR;BID;FERMT2
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015)	5/79	0.0011773948684188004	0.014442899071012353	0	0	6.329113924050633	42.686398859370215	PPM1A;UBB;THBS1;TGFBR1;SNX6
regulation of intrinsic apoptotic signaling pathway (GO:2001242)	4/47	0.0012365931398092792	0.015132697343997007	0	0	8.51063829787234	56.982086370028	SRC;LCK;UBQLN1;BID
positive regulation of tumor necrosis factor production (GO:0032760)	4/47	0.0012365931398092792	0.015096494718772134	0	0	8.51063829787234	56.982086370028	RIPK1;FADD;JAK2;THBS1
NIK/NF-kappaB signaling (GO:0038061)	5/80	0.0012458385137188261	0.015173064285219974	0	0	6.25	41.79966544233206	UBB;AKT1;TNFRSF10B;MAP3K14;BIRC2
regulation of hydrolase activity (GO:0051336)	5/80	0.0012458385137188261	0.015136937941683738	0	0	6.25	41.79966544233206	VAV3;RALBP1;DAB2IP;VAV1;PTK2
protein catabolic process (GO:0030163)	5/81	0.0013171792082121308	0.01596571377554989	0	0	6.172839506172839	40.939893780395565	HSP90AA1;DAB2IP;RIPK1;IDE;MTOR
STAT cascade (GO:0097696)	3/22	0.0013185462203513692	0.01594441081150009	0	0	13.636363636363635	90.42580223907456	STAT5B;STAT3;JAK2
positive regulation of biosynthetic process (GO:0009891)	3/22	0.0013185462203513692	0.01590671716891971	0	0	13.636363636363635	90.42580223907456	AKT1;SORBS1;MTOR
positive regulation of chemotaxis (GO:0050921)	4/48	0.0013385699216315768	0.01611019412756117	0	0	8.333333333333332	55.134612146416046	PDGFRB;KDR;THBS1;PPM1F
regulation of anatomical structure morphogenesis (GO:0022603)	5/82	0.0013914912536232026	0.016707717334680478	0	0	6.097560975609756	40.10597111336888	FLT4;ERBB2;DAG1;TNFAIP3;EPHA2
negative regulation of NF-kappaB transcription factor activity (GO:0032088)	5/82	0.0013914912536232026	0.016668497340937095	0	0	6.097560975609756	40.10597111336888	UFL1;TRAF3;DAB2IP;TNFAIP3;ARRB1
positive regulation of DNA metabolic process (GO:0051054)	5/82	0.0013914912536232026	0.016629461047398604	0	0	6.097560975609756	40.10597111336888	PDGFRB;SHC1;HRAS;EGFR;IGF1R
sphingosine-1-phosphate signaling pathway (GO:0003376)	2/6	0.0014535707837741265	0.017330775022428427	0	0	33.33333333333333	217.79107134346947	S1PR1;EZR
regulation of protein localization to early endosome (GO:1902965)	2/6	0.0014535707837741265	0.01729037694545307	0	0	33.33333333333333	217.79107134346947	MSN;EZR
positive regulation of adaptive immune response (GO:0002821)	2/6	0.0014535707837741265	0.017250166766510158	0	0	33.33333333333333	217.79107134346947	FADD;IL6ST
regulation of lymphocyte apoptotic process (GO:0070228)	2/6	0.0014535707837741265	0.01721014317772475	0	0	33.33333333333333	217.79107134346947	LYN;JAK3
positive regulation of aspartic-type peptidase activity (GO:1905247)	2/6	0.0014535707837741265	0.01717030488333187	0	0	33.33333333333333	217.79107134346947	LYN;PICALM
positive regulation of protein localization to early endosome (GO:1902966)	2/6	0.0014535707837741265	0.017130650599536647	0	0	33.33333333333333	217.79107134346947	MSN;EZR
positive regulation of amyloid-beta clearance (GO:1900223)	2/6	0.0014535707837741265	0.01709117905437642	0	0	33.33333333333333	217.79107134346947	ROCK1;PICALM
signal complex assembly (GO:0007172)	2/6	0.0014535707837741265	0.01705188898758475	0	0	33.33333333333333	217.79107134346947	SRC;NCK2
response to UV-A (GO:0070141)	2/6	0.0014535707837741265	0.017012779150457263	0	0	33.33333333333333	217.79107134346947	AKT1;EGFR
positive regulation of protein localization to endosome (GO:1905668)	2/6	0.0014535707837741265	0.016973848305719377	0	0	33.33333333333333	217.79107134346947	MSN;EZR
positive regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process (GO:1902961)	2/6	0.0014535707837741265	0.016935095227395815	0	0	33.33333333333333	217.79107134346947	LYN;PICALM
dendritic spine maintenance (GO:0097062)	2/6	0.0014535707837741265	0.016896518700681932	0	0	33.33333333333333	217.79107134346947	FYN;IGF1R
establishment of protein localization to membrane (GO:0090150)	5/83	0.0014688493611099294	0.01703531429487266	0	0	6.024096385542168	39.29684296531669	ZDHHC18;ZDHHC23;BID;OPTN;EGFR
positive regulation of protein ubiquitination (GO:0031398)	5/83	0.0014688493611099294	0.016996685464272042	0	0	6.024096385542168	39.29684296531669	UBB;ARRDC3;UBQLN1;BIRC2;PTK2
regulation of cell cycle (GO:0051726)	8/215	0.0014826832721619267	0.017117947370683964	0	0	3.7209302325581395	24.237774180521605	GADD45B;SRC;STAT3;TSC2;MAP2K7;MAP3K14;BIRC2;MAP4K4
cellular response to catecholamine stimulus (GO:0071870)	3/23	0.0015052246919242	0.017338965243542195	0	0	13.043478260869565	84.76712732563537	MAPK1;MAPK3;SNCA
positive regulation of ERBB signaling pathway (GO:1901186)	3/23	0.0015052246919242	0.017299913520020704	0	0	13.043478260869565	84.76712732563537	UBB;AKT1;CBL
regulation of telomere capping (GO:1904353)	3/23	0.0015052246919242	0.017261037309863354	0	0	13.043478260869565	84.76712732563537	MAPK1;MAP2K7;MAPK3
TOR signaling (GO:0031929)	3/23	0.0015052246919242	0.01722233543248698	0	0	13.043478260869565	84.76712732563537	CCDC88A;AKT1;MTOR
negative regulation of transcription factor import into nucleus (GO:0042992)	3/23	0.0015052246919242	0.017183806717872913	0	0	13.043478260869565	84.76712732563537	GSK3B;PPM1A;MDFI
cellular response to amyloid-beta (GO:1904646)	3/23	0.0015052246919242	0.01714545000644909	0	0	13.043478260869565	84.76712732563537	APP;GSK3B;IGF1R
positive regulation of cell junction assembly (GO:1901890)	3/23	0.0015052246919242	0.017107264148973702	0	0	13.043478260869565	84.76712732563537	ROCK1;KDR;PPM1F
regulation of neuron differentiation (GO:0045664)	5/84	0.0015493286238675698	0.017569386594658242	0	0	5.952380952380952	38.51150945105744	CCDC88A;ROCK1;AKT1;ECT2;RHOA
cellular response to molecule of bacterial origin (GO:0071219)	5/84	0.0015493286238675698	0.01753043008336188	0	0	5.952380952380952	38.51150945105744	MAPK8;TNIP1;DAB2IP;TNFAIP3;RHOA
platelet degranulation (GO:0002576)	6/124	0.0015592887441538072	0.01760409394118778	0	0	4.838709677419355	31.275123362538345	LYN;APP;AHSG;STXBP1;THBS1;TTN
positive regulation of JUN kinase activity (GO:0043507)	4/50	0.0015598806233641427	0.017571900267168258	0	0	8.0	51.705167873066294	DUSP19;DAB2IP;RIPK1;MAP2K7
negative regulation of protein ubiquitination (GO:0031397)	4/50	0.0015598806233641427	0.01753319564102912	0	0	8.0	51.705167873066294	UFL1;TNFAIP3;AKT1;ARRB1
regulation of telomere maintenance via telomerase (GO:0032210)	4/51	0.0016795486223000733	0.01883678377933467	0	0	7.8431372549019605	50.11160940289798	SRC;MAPK1;MAP2K7;MAPK3
dendritic spine organization (GO:0097061)	3/24	0.0017076659731305678	0.019110130396678263	0	0	12.5	79.6578471103013	FYN;EPHB2;IGF1R
negative regulation of sequestering of calcium ion (GO:0051283)	3/24	0.0017076659731305678	0.019068313918786186	0	0	12.5	79.6578471103013	IBTK;LCK;PLCG2
regulation of chemotaxis (GO:0050920)	3/24	0.0017076659731305678	0.019026680045601065	0	0	12.5	79.6578471103013	PDGFRB;THBS1;PPM1F
negative regulation of oxidative stress-induced cell death (GO:1903202)	3/24	0.0017076659731305678	0.018985227583628077	0	0	12.5	79.6578471103013	AKT1;NOL3;NFE2L2
negative regulation of endothelial cell apoptotic process (GO:2000352)	3/24	0.0017076659731305678	0.018943955349750623	0	0	12.5	79.6578471103013	KDR;TNFAIP3;NFE2L2
regulation of neuronal synaptic plasticity (GO:0048168)	3/24	0.0017076659731305678	0.01890286217111776	0	0	12.5	79.6578471103013	APP;CAMK2A;EPHB2
cellular response to DNA damage stimulus (GO:0006974)	10/329	0.0018160138744412672	0.020058698704055817	0	0	3.0395136778115504	19.182709297025504	LYN;VAV3;MOAP1;CASP2;GRB2;IKBKG;BID;MTOR;EPHA2;MAPK3
Ras protein signal transduction (GO:0007265)	8/223	0.0018654816560462139	0.020560589396984515	0	0	3.5874439461883405	22.54434438965129	NRAS;ROCK1;SHC1;GNA12;GRB2;KRAS;HRAS;RHOA
T cell activation (GO:0042110)	5/88	0.0019039709857819793	0.020939577457856552	0	0	5.681818181818182	35.58984989368725	CASP8;LCK;NCK2;MSN;FYN
in utero embryonic development (GO:0001701)	3/25	0.0019263332020576173	0.02113995339806456	0	0	12.0	75.025643741551	PTPRR;LIG4;TGFBR1
positive regulation of glucose transport (GO:0010828)	3/25	0.0019263332020576173	0.02109458869120176	0	0	12.0	75.025643741551	AKT1;PIK3R1;SORBS1
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	3/25	0.0019263332020576173	0.021049418265738803	0	0	12.0	75.025643741551	FLT4;KDR;DAB2IP
regulation of apoptotic signaling pathway (GO:2001233)	3/25	0.0019263332020576173	0.021004440876282095	0	0	12.0	75.025643741551	DAB2IP;TRAF1;TGFBR1
negative regulation of cellular response to transforming growth factor beta stimulus (GO:1903845)	4/53	0.001937740092534023	0.021083769066526908	0	0	7.547169811320754	47.141380269334526	PPM1A;UBB;TGFBR1;SNX6
angiotensin-activated signaling pathway (GO:0038166)	2/7	0.0020216133697869413	0.02194955962983566	0	0	28.57142857142857	177.25312538411833	SRC;CAMK2A
progesterone receptor signaling pathway (GO:0050847)	2/7	0.0020216133697869413	0.02190295759240501	0	0	28.57142857142857	177.25312538411833	SRC;NEDD4
positive regulation of mast cell degranulation (GO:0043306)	2/7	0.0020216133697869413	0.021856553021234664	0	0	28.57142857142857	177.25312538411833	SNX4;SYK
release of sequestered calcium ion into cytosol by endoplasmic reticulum (GO:1903514)	2/7	0.0020216133697869413	0.0218103446638959	0	0	28.57142857142857	177.25312538411833	FASLG;NOL3
valine metabolic process (GO:0006573)	2/7	0.0020216133697869413	0.02176433127852903	0	0	28.57142857142857	177.25312538411833	STAT5B;BCAT2
activation of MAPKKK activity (GO:0000185)	2/7	0.0020216133697869413	0.02171851163373213	0	0	28.57142857142857	177.25312538411833	GADD45B;DAB2IP
